rule_label,rule_description,rule_error_message,rule_cross_file_flag,file_type,severity_name,target_file,query_name
A1,"TAS components: The combination of all the elements that make up the TAS must match the Treasury Central Accounting Reporting System (CARS). AgencyIdentifier, MainAccountCode, and SubAccountCode are always required. AllocationTransferAgencyIdentifier, BeginningPeriodOfAvailability, EndingPeriodOfAvailability and AvailabilityTypeCode are required if present in the CARS table.","TAS components: The combination of all the elements that make up the TAS must match the Treasury Central Accounting Reporting System (CARS). AgencyIdentifier, MainAccountCode, and SubAccountCode are always required. AllocationTransferAgencyIdentifier, BeginningPeriodOfAvailability, EndingPeriodOfAvailability and AvailabilityTypeCode are required if present in the CARS table.",n,appropriations,fatal,,a1_appropriations
A1,"TAS components: The combination of all the elements that make up the TAS must match the Treasury Central Accounting Reporting System (CARS). AgencyIdentifier, MainAccountCode, and SubAccountCode are always required. AllocationTransferAgencyIdentifier, BeginningPeriodOfAvailability, EndingPeriodOfAvailability and AvailabilityTypeCode are required if present in the CARS table.","TAS components: The combination of all the elements that make up the TAS must match the Treasury Central Accounting Reporting System (CARS). AgencyIdentifier, MainAccountCode, and SubAccountCode are always required. AllocationTransferAgencyIdentifier, BeginningPeriodOfAvailability, EndingPeriodOfAvailability and AvailabilityTypeCode are required if present in the CARS table.",n,program_activity,fatal,,a1_object_class_program_activity
A1,"TAS components: The combination of all the elements that make up the TAS must match the Treasury Central Accounting Reporting System (CARS). AgencyIdentifier, MainAccountCode, and SubAccountCode are always required. AllocationTransferAgencyIdentifier, BeginningPeriodOfAvailability, EndingPeriodOfAvailability and AvailabilityTypeCode are required if present in the CARS table.","TAS components: The combination of all the elements that make up the TAS must match the Treasury Central Accounting Reporting System (CARS). AgencyIdentifier, MainAccountCode, and SubAccountCode are always required. AllocationTransferAgencyIdentifier, BeginningPeriodOfAvailability, EndingPeriodOfAvailability and AvailabilityTypeCode are required if present in the CARS table.",n,award_financial,fatal,,a1_award_financial
A2,BudgetAuthorityAvailableAmountTotal_CPE = BudgetAuthorityAppropriatedAmount_CPE + BudgetAuthorityUnobligatedBalanceBroughtForward_FYB + AdjustmentsToUnobligatedBalanceBroughtForward_CPE + OtherBudgetaryResourcesAmount_CPE,BudgetAuthorityAvailableAmountTotal_CPE = BudgetAuthorityAppropriatedAmount_CPE + BudgetAuthorityUnobligatedBalanceBroughtForward_FYB + AdjustmentsToUnobligatedBalanceBroughtForward_CPE + OtherBudgetaryResourcesAmount_CPE,n,appropriations,fatal,,a2_appropriations
A3,OtherBudgetaryResourcesAmount_CPE = ContractAuthorityAmountTotal_CPE + BorrowingAuthorityAmountTotal_CPE + SpendingAuthorityfromOffsettingCollectionsAmountTotal_CPE,OtherBudgetaryResourcesAmount_CPE = ContractAuthorityAmountTotal_CPE + BorrowingAuthorityAmountTotal_CPE + SpendingAuthorityfromOffsettingCollectionsAmountTotal_CPE,n,appropriations,fatal,,a3_appropriations
A4,StatusOfBudgetaryResourcesTotal_CPE= ObligationsIncurredTotalByTAS_CPE + UnobligatedBalance_CPE,StatusOfBudgetaryResourcesTotal_CPE= ObligationsIncurredTotalByTAS_CPE + UnobligatedBalance_CPE,n,appropriations,fatal,,a4_appropriations
A6,BudgetAuthorityAvailableAmountTotal_CPE= CPE value for GTAS SF 133 line #1910,BudgetAuthorityAvailableAmountTotal_CPE= CPE value for GTAS SF 133 line #1910,n,appropriations,fatal,,a6_appropriations
A7,BudgetAuthorityUnobligatedBalanceBroughtForward_FYB= value for GTAS SF 133 line #1000,BudgetAuthorityUnobligatedBalanceBroughtForward_FYB= value for GTAS SF 133 line #1000,n,appropriations,fatal,,a7_appropriations
A8,BudgetAuthorityAppropriatedAmount_CPE= CPE aggregate value for GTAS SF 133 line #1160 + #1180 + #1260 + #1280,BudgetAuthorityAppropriatedAmount_CPE= CPE aggregate value for GTAS SF 133 line #1160 + #1180 + #1260 + #1280,n,appropriations,fatal,,a8_appropriations
A9,ContractAuthorityAmountTotal_CPE= CPE aggregate value for GTAS SF 133 line #1540 + #1640,ContractAuthorityAmountTotal_CPE= CPE aggregate value for GTAS SF 133 line #1540 + #1640,n,appropriations,fatal,,a9_appropriations
A10,BorrowingAuthorityAmountTotal_CPE= CPE aggregate value for GTAS SF 133 line #1340 + #1440,BorrowingAuthorityAmountTotal_CPE= CPE aggregate value for GTAS SF 133 line #1340 + #1440,n,appropriations,fatal,,a10_appropriations
A11,SpendingAuthorityfromOffsettingCollectionsAmountTotal_CPE= CPE aggregate value for GTAS SF 133 line #1750 + #1850,SpendingAuthorityfromOffsettingCollectionsAmountTotal_CPE= CPE aggregate value for GTAS SF 133 line #1750 + #1850,n,appropriations,fatal,,a11_appropriations
A12,AdjustmentsToUnobligatedBalanceBroughtForward_CPE= CPE aggregate value for GTAS SF 133 line #1010 through 1042,AdjustmentsToUnobligatedBalanceBroughtForward_CPE= CPE aggregate value for GTAS SF 133 line #1010 through 1042,n,appropriations,fatal,,a12_appropriations
A14,GrossOutlayAmountByTAS_CPE= CPE value for GTAS SF 133 line #3020,GrossOutlayAmountByTAS_CPE= CPE value for GTAS SF 133 line #3020,n,appropriations,fatal,,a14_appropriations
A15,UnobligatedBalance_CPE= CPE value for GTAS SF 133 line #2490,UnobligatedBalance_CPE= CPE value for GTAS SF 133 line #2490,n,appropriations,fatal,,a15_appropriations
A16,All the elements that have FYB in file A are expected in quarter 1.,All the elements that have FYB in file A are expected in the first submission for a fiscal year,n,appropriations,warning,,a16_appropriations
A16,All the elements that have FYB in file B are expected in quarter 1.,All the elements that have FYB in file B are expected in the first submission for a fiscal year,n,program_activity,warning,,a16_object_class_program_activity
A18,"GrossOutlayAmountByTAS_CPE (file A) = sum of all GrossOutlayAmountByProgramObjectClass (file B) {When Program Activity and Object Class are not blank, this value is the sum of all Gross Outlay Amounts reported in file B, by TAS/Subaccount}",The GrossOutlayAmountByTAS_CPE amount in the appropriation file (A) does not equal the sum of the corresponding GrossOutlayAmountByProgramObjectClass_CPE values in the award financial file (B).,y,appropriations,warning,program_activity,a18_cross_file
A19,ObligationsIncurredTotalByTAS_CPE (File A) = negative sum of ObligationsIncurredByProgramObjectClass_CPE (File B),The ObligationsIncurredTotalByTAS_CPE amount in the appropriation file (A) does not equal the negative sum of the corresponding ObligationsIncurredByProgramObjectClass_CPE values in the award financial file (B).,y,appropriations,warning,program_activity,a19_cross_file
A22,ObligationsIncurredTotalByTAS_CPE= CPE value for GTAS SF 133 line #2190,ObligationsIncurredTotalByTAS_CPE= CPE value for GTAS SF 133 line #2190,n,appropriations,fatal,,a22_appropriations
A23,StatusOfBudgetaryResourcesTotal_CPE= CPE value for GTAS SF 133 line #2500,StatusOfBudgetaryResourcesTotal_CPE= CPE value for GTAS SF 133 line #2500,n,appropriations,fatal,,a23_appropriations
A24,StatusOfBudgetaryResourcesTotal_CPE = BudgetAuthorityAvailableAmountTotal_CPE,StatusOfBudgetaryResourcesTotal_CPE = BudgetAuthorityAvailableAmountTotal_CPE,n,appropriations,fatal,,a24_appropriations
A25,"BorrowingAuthorityAmountTotal_CPE must be provided if TAS has borrowing authority value provided in GTAS. If no borrowing authority on TAS, leave blank.","BorrowingAuthorityAmountTotal_CPE must be provided if TAS has borrowing authority value provided in GTAS. If no borrowing authority on TAS, leave blank.",n,appropriations,fatal,,a25_appropriations
A26,"ContractAuthorityAmountTotal_CPE must be provided if TAS has contract authority value provided in GTAS. If no contract authority on TAS, leave blank.","ContractAuthorityAmountTotal_CPE must be provided if TAS has contract authority value provided in GTAS. If no contract authority on TAS, leave blank.",n,appropriations,fatal,,a26_appropriations
A27,"SpendingAuthorityfromOffsettingCollectionsAmountTotal_CPE must be provided if TAS has spending authority value provided in GTAS. If no spending authority on TAS, leave blank.","SpendingAuthorityfromOffsettingCollectionsAmountTotal_CPE must be provided if TAS has spending authority value provided in GTAS. If no spending authority on TAS, leave blank.",n,appropriations,fatal,,a27_appropriations
A28,"OtherBudgetaryResourcesAmount_CPE must be provided if TAS has borrowing, contract and/or spending authority provided in File A. If not applicable, leave blank.","OtherBudgetaryResourcesAmount_CPE must be provided if TAS has borrowing, contract and/or spending authority provided in File A. If not applicable, leave blank.",n,appropriations,warning,,a28_appropriations
A29,DeobligationsRecoveriesRefundsByTAS_CPE = CPE aggregate value for GTAS SF 133 line 1021+1033,DeobligationsRecoveriesRefundsByTAS_CPE = CPE aggregate value for GTAS SF 133 line 1021+1033,n,appropriations,fatal,,a29_appropriations
A30,All TAS values in File A (appropriations) should exist in File B (object class program activity),All TAS values in File A (appropriations) should exist in File B (object class program activity),y,appropriations,fatal,program_activity,a30_appropriations
A30,All TAS values in File B (object class program activity) should exist in File A (appropriations),All TAS values in File B (object class program activity) should exist in File A (appropriations),y,program_activity,fatal,appropriations,a30_object_class_program_activity
A31,Beginning Period of Availability and Ending Period of Availability must be blank if Availability Type Code = X,Beginning Period of Availability and Ending Period of Availability must be blank if Availability Type Code = X,n,appropriations,fatal,,a31_appropriations
A31,Beginning Period of Availability and Ending Period of Availability must be blank if Availability Type Code = X,Beginning Period of Availability and Ending Period of Availability must be blank if Availability Type Code = X,n,program_activity,fatal,,a31_object_class_program_activity
A31,Beginning Period of Availability and Ending Period of Availability must be blank if Availability Type Code = X,Beginning Period of Availability and Ending Period of Availability must be blank if Availability Type Code = X,n,award_financial,fatal,,a31_award_financial
A32,TAS values in File A (appropriations) should be unique,TAS values in File A (appropriations) should be unique,n,appropriations,fatal,,a32_appropriations
A33,"Each TAS reported to GTAS for SF 133 should be reported in File A, with the exception of Financing Accounts, or when all monetary amounts are zero for the TAS.","Each TAS reported to GTAS for SF 133 should be reported in File A, with the exception of Financing Accounts, or when all monetary amounts are zero for the TAS.",n,appropriations,warning,,a33_appropriations_1
A33,"Each TAS reported in File A should be reported in GTAS for SF 133, with the exception of Financing Accounts, or when all monetary amounts are zero for the TAS.","Each TAS reported in File A should be reported in GTAS for SF 133, with the exception of Financing Accounts, or when all monetary amounts are zero for the TAS.",n,appropriations,warning,,a33_appropriations_2
A34,BudgetAuthorityUnobligatedBalanceBroughtForward_FYB= value for GTAS SF 133 line #2490 from the end of the prior fiscal year.,BudgetAuthorityUnobligatedBalanceBroughtForward_FYB= value for GTAS SF 133 line #2490 from the end of the prior fiscal year.,n,appropriations,fatal,,a34_appropriations
A35,DeobligationsRecoveriesRefundsByTAS_CPE in File A should equal USSGL (4871_CPE+ 4971_CPE+ 4872_CPE+ 4972_CPE) for the TAS in File B.,DeobligationsRecoveriesRefundsByTAS_CPE in File A should equal USSGL (4871_CPE+ 4971_CPE+ 4872_CPE+ 4972_CPE) for the TAS in File B.,y,appropriations,warning,program_activity,a35_cross_file
A36,"BudgetAuthorityUnobligatedBalanceBroughtForward_FYB should have an amount populated for the reporting period, if GTAS line #1000 is populated for the same TAS as of the end of the same reporting period.","BudgetAuthorityUnobligatedBalanceBroughtForward_FYB should have an amount populated for the reporting period, if GTAS line #1000 is populated for the same TAS as of the end of the same reporting period.",n,appropriations,fatal,,a36_appropriations
B3,ObligationsUndeliveredOrdersUnpaidTotal (FYB) = USSGL 4801. This applies to the program activity and object class level.,ObligationsUndeliveredOrdersUnpaidTotal (FYB) = USSGL 4801. This applies to the program activity and object class level.,n,program_activity,warning,,b3_object_class_program_activity_1
B3,ObligationsUndeliveredOrdersUnpaidTotal (CPE) = USSGL(4801 + 4881). This applies to the program activity and object class level.,ObligationsUndeliveredOrdersUnpaidTotal (CPE) = USSGL(4801 + 4881). This applies to the program activity and object class level.,n,program_activity,warning,,b3_object_class_program_activity_2
B4,ObligationsDeliveredOrdersUnpaidTotal (FYB) = USSGL 4901. This applies to the program activity and object class level.,ObligationsDeliveredOrdersUnpaidTotal (FYB) = USSGL 4901. This applies to the program activity and object class level.,n,program_activity,warning,,b4_object_class_program_activity_1
B4,ObligationsDeliveredOrdersUnpaidTotal (CPE) = USSGL(4901 + 4981). This applies to the program activity and object class level.,ObligationsDeliveredOrdersUnpaidTotal (CPE) = USSGL(4901 + 4981). This applies to the program activity and object class level.,n,program_activity,warning,,b4_object_class_program_activity_2
B5,GrossOutlayAmountByProgramObjectClass_FYB (File B) = GrossOutlaysUndeliveredOrdersPrepaidTotal_FYB (File B) + GrossOutlaysDeliveredOrdersPaidTotal_FYB (File B). ,GrossOutlayAmountByProgramObjectClass_FYB (File B) = GrossOutlaysUndeliveredOrdersPrepaidTotal_FYB (File B) + GrossOutlaysDeliveredOrdersPaidTotal_FYB (File B). ,n,program_activity,warning,,b5_object_class_program_activity_1
B5,GrossOutlayAmountByProgramObjectClass_CPE (File B) = GrossOutlaysUndeliveredOrdersPrepaidTotal_CPE (File B) - GrossOutlaysUndeliveredOrdersPrepaidTotal_FYB + GrossOutlaysDeliveredOrdersPaidTotal_CPE (File B) - GrossOutlaysDeliveredOrdersPaidTotal_FYB (File B),GrossOutlayAmountByProgramObjectClass_CPE (File B) = GrossOutlaysUndeliveredOrdersPrepaidTotal_CPE (File B) - GrossOutlaysUndeliveredOrdersPrepaidTotal_FYB (File B) + GrossOutlaysDeliveredOrdersPaidTotal_CPE (File B) - GrossOutlaysDeliveredOrdersPaidTotal_FYB (File B),n,program_activity,warning,,b5_object_class_program_activity_2
B6,GrossOutlaysUndeliveredOrdersPrepaidTotal (FYB) = USSGL 4802. This applies to the program activity and object class level.,GrossOutlaysUndeliveredOrdersPrepaidTotal (FYB) = USSGL 4802. This applies to the program activity and object class level.,n,program_activity,warning,,b6_object_class_program_activity_1
B6,GrossOutlaysUndeliveredOrdersPrepaidTotal (CPE) = USSGL(4802 + 4882). This applies to the program activity and object class level.,GrossOutlaysUndeliveredOrdersPrepaidTotal (CPE) = USSGL(4802 + 4882). This applies to the program activity and object class level.,n,program_activity,warning,,b6_object_class_program_activity_2
B7,GrossOutlaysDeliveredOrdersPaidTotal (FYB)= USSGL 4908. This applies to the program activity and object class level.,GrossOutlaysDeliveredOrdersPaidTotal (FYB)= USSGL 4908. This applies to the program activity and object class level.,n,program_activity,warning,,b7_object_class_program_activity_1
B7,GrossOutlaysDeliveredOrdersPaidTotal (CPE)= USSGL(4902 + 4908 + 4982). This applies to the program activity and object class level.,GrossOutlaysDeliveredOrdersPaidTotal (CPE)= USSGL(4902 + 4908 + 4982). This applies to the program activity and object class level.,n,program_activity,warning,,b7_object_class_program_activity_2
B9/B10,"Must be a valid program activity name and code for the corresponding TAS/TAFS as defined in Section 82 of OMB Circular A-11. If the program activity is unknown, enter ""0000"" and ""Unknown/Other"" as your code and name, respectively.","Must be a valid program activity name and code for the corresponding TAS/TAFS as defined in Section 82 of OMB Circular A-11. If the program activity is unknown, enter ""0000"" and ""Unknown/Other"" as your code and name, respectively.",n,program_activity,warning,,b9_object_class_program_activity
B9/B10,"Must be a valid program activity name and code for the corresponding TAS/TAFS as defined in Section 82 of OMB Circular A-11. If the program activity is unknown, enter ""0000"" and ""Unknown/Other"" as your code and name, respectively.","Must be a valid program activity name and code for the corresponding TAS/TAFS as defined in Section 82 of OMB Circular A-11. If the program activity is unknown, enter ""0000"" and ""Unknown/Other"" as your code and name, respectively.",n,award_financial,warning,,b9_award_financial
B11,"Must be valid 3-digit object class as defined in OMB Circular A-11 Section 83.6, or a 4-digit code which includes a 1-digit prefix that distinguishes direct, reimbursable, and allocation obligations. Do not include decimal points when reporting in the Schema.","Must be valid 3-digit object class as defined in OMB Circular A-11 Section 83.6, or a 4-digit code which includes a 1-digit prefix that distinguishes direct, reimbursable, and allocation obligations. Do not include decimal points when reporting in the Schema.",n,award_financial,fatal,,b11_award_financial_1
B11,"Must be valid 3-digit object class as defined in OMB Circular A-11 Section 83.6, or a 4-digit code which includes a 1-digit prefix that distinguishes direct, reimbursable, and allocation obligations. Do not include decimal points when reporting in the Schema. Object Class Codes of 000 will prompt a warning.","Must be valid 3-digit object class as defined in OMB Circular A-11 Section 83.6, or a 4-digit code which includes a 1-digit prefix that distinguishes direct, reimbursable, and allocation obligations. Do not include decimal points when reporting in the Schema. Object Class Codes of 000 will prompt a warning.",n,award_financial,warning,,b11_award_financial_2
B11,"Must be valid 3-digit object class as defined in OMB Circular A-11 Section 83.6, or a 4-digit code which includes a 1-digit prefix that distinguishes direct, reimbursable, and allocation obligations. Do not include decimal points when reporting in the Schema.","Must be valid 3-digit object class as defined in OMB Circular A-11 Section 83.6, or a 4-digit code which includes a 1-digit prefix that distinguishes direct, reimbursable, and allocation obligations. Do not include decimal points when reporting in the Schema.",n,program_activity,fatal,,b11_object_class_program_activity_1
B11,"Must be valid 3-digit object class as defined in OMB Circular A-11 Section 83.6, or a 4-digit code which includes a 1-digit prefix that distinguishes direct, reimbursable, and allocation obligations. Do not include decimal points when reporting in the Schema. Object Class Codes of 000 will prompt a warning.","Must be valid 3-digit object class as defined in OMB Circular A-11 Section 83.6, or a 4-digit code which includes a 1-digit prefix that distinguishes direct, reimbursable, and allocation obligations. Do not include decimal points when reporting in the Schema. Object Class Codes of 000 will prompt a warning.",n,program_activity,warning,,b11_object_class_program_activity_2
B12,"Reimbursable flag indicator is required when reporting obligation or outlay USSGL account balances (excluding downward adjustments SGL accounts). Valid values are ""R"" for ""ReimbursableFundingSource"" and ""D"" for ""DirectFundingSource"".","Reimbursable flag indicator is required when reporting obligation or outlay USSGL account balances (excluding downward adjustments SGL accounts). Valid values are ""R"" for ""ReimbursableFundingSource"" and ""D"" for ""DirectFundingSource"".",n,award_financial,warning,,b12_award_financial_1
B12,"Reimbursable flag indicator is required when reporting obligation or outlay USSGL account balances (excluding downward adjustments SGL accounts). Valid values are ""R"" for ""ReimbursableFundingSource"" and ""D"" for ""DirectFundingSource"".","The reimbursable flag indicator (bydirectreimbursablefundingsource) must be empty, R, or D",n,award_financial,warning,,b12_award_financial_2
B12,"Reimbursable flag indicator is required when reporting obligation or outlay USSGL account balances (excluding downward adjustments SGL accounts). Valid values are ""R"" for ""ReimbursableFundingSource"" and ""D"" for ""DirectFundingSource"".","Reimbursable flag indicator is required when reporting obligation or outlay USSGL account balances (excluding downward adjustments SGL accounts). Valid values are ""R"" for ""ReimbursableFundingSource"" and ""D"" for ""DirectFundingSource"".",n,program_activity,warning,,b12_object_class_program_activity_1
B12,"Reimbursable flag indicator is required when reporting obligation or outlay USSGL account balances (excluding downward adjustments SGL accounts). Valid values are ""R"" for ""ReimbursableFundingSource"" and ""D"" for ""DirectFundingSource"".","The reimbursable flag indicator (bydirectreimbursablefundingsource) must be empty, R, or D",n,program_activity,warning,,b12_object_class_program_activity_2
B13,DeobligationsRecoveriesRefundsdOfPriorYearByProgramObjectClass_CPE = USSGL(4871+ 4872 + 4971 + 4972),DeobligationsRecoveriesRefundsdOfPriorYearByProgramObjectClass_CPE = USSGL(4871+ 4872 + 4971 + 4972),n,program_activity,warning,,b13_object_class_program_activity
B14,"All the Direct Appropriation (D) amounts reported for (4801_CPE less 4801_FYB) + (4802_CPE less 4802_FYB) + 4881_CPE + 4882_CPE + (4901_CPE less 4901_FYB) + 4902_CPE + (4908_CPE less 4908_FYB) + 4981_CPE + 4982_CPE = the opposite sign of SF 133 line 2004 per TAS, for the same reporting period","All the Direct Appropriation (D) amounts reported for (4801_CPE less 4801_FYB) + (4802_CPE less 4802_FYB) + 4881_CPE + 4882_CPE + (4901_CPE less 4901_FYB) + 4902_CPE + (4908_CPE less 4908_FYB) + 4981_CPE + 4982_CPE = the opposite sign of SF 133 line 2004 per TAS, for the same reporting period",n,program_activity,warning,,b14_object_class_program_activity
B15,"All the Reimbursable (R) amounts reported for (4801_CPE less 4801_FYB) + (4802_CPE less 4802_FYB) + 4881_CPE + 4882_CPE + (4901_CPE less 4901_FYB) + 4902_CPE + (4908_CPE less 4908_FYB) + 4981_CPE + 4982_CPE = the opposite sign of SF 133 line 2104 per TAS, for the same reporting period","All the Reimbursable (R) amounts reported for (4801_CPE less 4801_FYB) + (4802_CPE less 4802_FYB) + 4881_CPE + 4882_CPE + (4901_CPE less 4901_FYB) + 4902_CPE + (4908_CPE less 4908_FYB) + 4981_CPE + 4982_CPE = the opposite sign of SF 133 line 2104 per TAS, for the same reporting period",n,program_activity,warning,,b15_object_class_program_activity
B18,"File B: Reimbursable flag indicator is not required if object class is 4 digits. But if either ""D"" or ""R"" are given, then they have to correspond to the first digit of object class. Valid values are ""R"" for ""ReimbursableFundingSource"" and ""D"" for ""DirectFundingSource"". If an object class is 4 digits, then if it starts with 1 (1XXX) then it corresponds to a Reimbursable flag indicator of ""'D."" If it starts with 2 (2XXX), then it corresponds to a Reimbursable flag indicator of ""R.""","If object class is four digits and bydirectreimbursablefundingsource is provided, the object class prefix must be consistent with the value provided for bydirectreimbursablefundingsource",n,program_activity,warning,,b18_object_class_program_activity
B19,The combination of TAS/object class/program activity code/reimbursable flag in File B (object class program activity) should be unique,The combination of TAS/object class/program activity code/reimbursable flag in File B (object class program activity) should be unique,n,program_activity,fatal,,b19_object_class_program_activity
B20,All combinations of TAS/program activity code/object class in File C (award financial) should exist in File B (object class program activity).,All combinations of TAS/program activity code/object class in File C (award financial) should exist in File B (object class program activity).,y,award_financial,fatal,program_activity,b20_object_class_program_activity
C3,ObligationsUndeliveredOrdersUnpaidTotal (FYB or CPE) = USSGL(4801 + 4881). This applies to the award level.,ObligationsUndeliveredOrdersUnpaidTotalCPE = USSGL(4801 + 4881). This applies to the award level.,n,award_financial,warning,,c3_award_financial_1
